entity_id,TYPE,debit,credit,amount,currency,fee,tax,on_hold,settled,created_at,settled_at,settlement_id,description,notes,payment_id,settlement_utr,order_id,order_receipt,method,issuer_name,card_network,card_issuer,card_type,dispute_id
pay_DQjl7cZeBbptrK,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 15:05:17","10-10-2019 10:00:00",,#inv_DQjPfON9AlKynJ,{},DQjl7cZeBbptrK,,DQjPfQrci9zHSV,,upi,,,,,
pay_DQjtBVJgXvihlv,payment,0.00,4000.00,4000.00,INR,94.40,14.40,0,0,"06-10-2019 15:12:55","10-10-2019 10:00:00",,#inv_DQiGCN1WRp6bno,{},DQjtBVJgXvihlv,,DQiGCPg04vVnlx,,netbanking,SYNB,,,,
pay_DQk2P2PObfIit2,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 15:21:39","10-10-2019 10:00:00",,#inv_DQjw65S1eI38zm,{},DQk2P2PObfIit2,,DQjw67swjkkDLF,,card,ICIC,Visa,ICIC,credit,
pay_DQk7D5E7Nmgcxc,payment,0.00,1500.00,1500.00,INR,35.40,5.40,0,0,"06-10-2019 15:26:11","10-10-2019 10:00:00",,#inv_DQjuprMsOXl2MD,{},DQk7D5E7Nmgcxc,,DQjupuENaJKykD,,upi,,,,,
pay_DQkAdX6XHNblXh,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 15:29:31","10-10-2019 10:00:00",,#inv_DQk5N7Tty3ByaT,{},DQkAdX6XHNblXh,,DQk5NA5Xl1qHn7,,card,UTIB,MasterCard,UTIB,credit,
pay_DQkBocX8hYquaR,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 15:30:33","10-10-2019 10:00:00",,#inv_DQjZr5WqXJo96y,{},DQkBocX8hYquaR,,DQjZr8OCzu3kik,,netbanking,HDFC,,,,
pay_DQkRcRb29KBNVd,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 15:45:31","10-10-2019 10:00:00",,#inv_DQkNfd0yGWl3M7,{},DQkRcRb29KBNVd,,DQkNffdrahSFJj,,netbanking,SBIN,,,,
pay_DQkRlcruUa4idK,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 15:45:39","10-10-2019 10:00:00",,#inv_DQk1Xl68HZLTII,{},DQkRlcruUa4idK,,DQk1XndMi1rjEf,,netbanking,SBIN,,,,
pay_DQkYXW1bxSxkLA,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 15:52:04","10-10-2019 10:00:00",,#inv_DQkT0UqNWSygcv,{},DQkYXW1bxSxkLA,,DQkT0XXZJbld9F,,card,UTIB,Visa,UTIB,debit,
pay_DQkkJd10STMWuv,payment,0.00,1500.00,1500.00,INR,30.00,0.00,0,0,"06-10-2019 16:03:13","10-10-2019 10:00:00",,#inv_DQkdbsFa6UInoT,{},DQkkJd10STMWuv,,DQkdbwPULxYvU1,,card,HDFC,Visa,HDFC,debit,
pay_DQkkt7wyGT1Svd,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 16:03:45","10-10-2019 10:00:00",,#inv_DQkUj3XLEkocbE,{},DQkkt7wyGT1Svd,,DQkUj6YHkfyno3,,card,SCBL,Visa,SCBL,credit,
pay_DQksn0bXqcs7af,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 16:11:14","10-10-2019 10:00:00",,#inv_DQkkMJy15WuAlC,{},DQksn0bXqcs7af,,DQkkMMQT9M1ifm,,card,HDFC,Visa,HDFC,debit,
pay_DQkylrCPAdQMbM,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 16:16:54","10-10-2019 10:00:00",,#inv_DQklilZAQ0ZDzA,{},DQkylrCPAdQMbM,,DQklioFMQfpaeS,,card,HDFC,MasterCard,HDFC,debit,
pay_DQl22AUPnL4QaB,payment,0.00,3000.00,3000.00,INR,106.20,16.20,0,0,"06-10-2019 16:20:00","16-10-2019 00:00:00",,#inv_DQkJUrs8kRjZH9,{},DQl22AUPnL4QaB,,DQkJUuYx9w1olW,,card,,Visa,,credit,
pay_DQl5y2E0llqihS,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 16:23:42","10-10-2019 10:00:00",,#inv_DQkzq7TuYSU0RA,{},DQl5y2E0llqihS,,DQkzq9t25OsSqe,,upi,,,,,
pay_DQlIb2ojb0VwTZ,payment,0.00,4000.00,4000.00,INR,94.40,14.40,0,0,"06-10-2019 16:35:40","10-10-2019 10:00:00",,#inv_DPrBpqu39rc31w,{},DQlIb2ojb0VwTZ,,DPrBptokTko6J5,,card,ICIC,Visa,ICIC,debit,
pay_DQlLAo2R5BB7dK,payment,0.00,4000.00,4000.00,INR,94.40,14.40,0,0,"06-10-2019 16:38:06","10-10-2019 10:00:00",,#inv_DPXPusH6bRKvOT,{},DQlLAo2R5BB7dK,,DPXPuuENMratCa,345523,netbanking,HDFC,,,,
pay_DQlO9XAOFiGe7X,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 16:40:55","10-10-2019 10:00:00",,#inv_DQPrf132Pnfzsd,{},DQlO9XAOFiGe7X,,DQPrf3TwQw2Mju,,card,HDFC,Visa,HDFC,debit,
pay_DQlQtVY5xwjMpC,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 16:43:31","10-10-2019 10:00:00",,#inv_DQl2WJVcVtCBsK,{},DQlQtVY5xwjMpC,,DQl2WLumnXVbBu,,netbanking,HDFC,,,,
pay_DQlWt5bqezyxcZ,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 16:49:11","10-10-2019 10:00:00",,#inv_DQkDgNOQhmwoPp,{},DQlWt5bqezyxcZ,,DQkDgQ56Mq9aNF,,upi,,,,,
pay_DQlwrV862scJgw,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 17:13:47","10-10-2019 10:00:00",,#inv_DQkfwapBhSLGD6,{},DQlwrV862scJgw,,DQkfwdEhyWEH1o,,card,KKBK,Visa,KKBK,debit,
pay_DQm7CiVsu0TrIQ,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 17:23:34","10-10-2019 10:00:00",,#inv_DQlmoD6J9EzeKW,{},DQm7CiVsu0TrIQ,,DQlmoF73cyUKTR,,netbanking,HDFC,,,,
pay_DQm89OoP65ucE8,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 17:24:28","10-10-2019 10:00:00",,#inv_DQkw8bvyd4ji82,{},DQm89OoP65ucE8,,DQkw8efjYjXLOv,,upi,,,,,
pay_DQmMGx3ufdPAV6,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 17:37:50","10-10-2019 10:00:00",,#inv_DQlpIeJ49PrVTo,{},DQmMGx3ufdPAV6,,DQlpIh2OZvWLgk,,netbanking,SBIN,,,,
pay_DQmNGZ12x5ryHj,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 17:38:47","10-10-2019 10:00:00",,#inv_DQmLGJPIaeQIm9,{},DQmNGZ12x5ryHj,,DQmLGLRefJueQK,,card,ICIC,Visa,ICIC,debit,
pay_DQmQiJSstzcUdN,payment,0.00,3000.00,3000.00,INR,106.20,16.20,0,0,"06-10-2019 17:42:02","10-10-2019 10:00:00",,#inv_DQOGIz6yt1bQAE,{},DQmQiJSstzcUdN,,DQOGJ1KrfZaZPd,231321,emi,HDFC,Visa,HDFC,credit,
pay_DQmR2yiQmo6TaT,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 17:42:21","10-10-2019 10:00:00",,#inv_DQmNHFxK0KJLS6,{},DQmR2yiQmo6TaT,,DQmNHIZK2tDDdd,,card,MAHB,RuPay,MAHB,debit,
pay_DQmf7K2GlPuBNP,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 17:55:41","10-10-2019 10:00:00",,#inv_DQmcP6LyfBKsIR,{},DQmf7K2GlPuBNP,,DQmcP94UYCVIrl,,upi,,,,,
pay_DQmsbwJQeheBk2,payment,0.00,1500.00,1500.00,INR,35.40,5.40,0,0,"06-10-2019 18:08:27","10-10-2019 10:00:00",,#inv_DQkyBfV6qfhPBv,{},DQmsbwJQeheBk2,,DQkyBiEjowYAjX,,upi,,,,,
pay_DQn3JJWulaZGNF,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 18:18:40","10-10-2019 10:00:00",,#inv_DQn1Kz1vP8mkzZ,{},DQn3JJWulaZGNF,,DQn1L1PzFUX7iA,,card,ICIC,Visa,ICIC,credit,
pay_DQn4tf4UG6zGNR,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 18:20:05","10-10-2019 10:00:00",,#inv_DQn03gzcEkf9OH,{},DQn4tf4UG6zGNR,,DQn03jDDOMIAbx,,netbanking,HDFC,,,,
pay_DQnAbJvfBfVBm0,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 18:25:29","10-10-2019 10:00:00",,#inv_DQmzGGF8EykNrS,{},DQnAbJvfBfVBm0,,DQmzGIZ3ijL3Ec,,netbanking,SBIN,,,,
pay_DQnFvnEcMFFMLV,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 18:30:32","10-10-2019 10:00:00",,#inv_DQRVxN0RqEQ4q0,{},DQnFvnEcMFFMLV,,DQRVxPT72aWXQn,,card,ICIC,MasterCard,ICIC,debit,
pay_DQnaiYfE0GP7mi,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 18:50:12","10-10-2019 10:00:00",,#inv_DQnXNDWzBjPpLB,{},DQnaiYfE0GP7mi,,DQnXNGULyPuwRv,,wallet,freecharge,,,,
pay_DQncEtJgSGqybc,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 18:51:39","10-10-2019 10:00:00",,#inv_DQhHoR8bBqbMaJ,{},DQncEtJgSGqybc,,DQhHoT7EbEudje,14567,upi,,,,,
pay_DQnhLutmhF46lw,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 18:56:29","10-10-2019 10:00:00",,#inv_DQndzSizB4L4Iq,{},DQnhLutmhF46lw,,DQndzV7CzBMJBu,,card,SBIN,Visa,SBIN,credit,
pay_DQnmEMQunvd6Gu,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 19:01:06","10-10-2019 10:00:00",,#inv_DQnjGOCYOWeUKn,{},DQnmEMQunvd6Gu,,DQnjGQ30dGECU9,,card,SBIN,Visa,SBIN,credit,
pay_DQntwwv7zXt8Hh,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 19:08:25","10-10-2019 10:00:00",,#inv_DQniskgjRDge42,{},DQntwwv7zXt8Hh,,DQnismxl6whTGJ,,card,SBIN,MasterCard,SBIN,debit,
pay_DQnu1iNNnLjyYc,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 19:08:29","10-10-2019 10:00:00",,#inv_DQnqE4SdTW1UDh,{},DQnu1iNNnLjyYc,,DQnqE7BUdOH92e,,upi,,,,,
pay_DQnysmon5bZbJW,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 19:13:05","10-10-2019 10:00:00",,#inv_DQnvD7s3m0L889,{},DQnysmon5bZbJW,,DQnvD9xaRxZEaA,,upi,,,,,
pay_DQo2ANHGQuT9Ew,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 19:16:11","10-10-2019 10:00:00",,#inv_DQo0v9LiEwQ0un,{},DQo2ANHGQuT9Ew,,DQo0vBIGXGLux5,,upi,,,,,
pay_DQnxHIEH87iyPf,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 19:11:34","10-10-2019 10:00:00",,#inv_DQntvhFRIQ07y7,{},DQnxHIEH87iyPf,,DQntvjU3Qt84we,,card,ICIC,Visa,ICIC,debit,
pay_DQo1K0V1Bz85mv,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 19:15:23","10-10-2019 10:00:00",,#inv_DQnyuTAR4W40Ir,{},DQo1K0V1Bz85mv,,DQnyuVMFsKK6mQ,,upi,,,,,
pay_DQoBZtj43biRk6,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 19:25:06","10-10-2019 10:00:00",,#inv_DQmG2FPwpFvYr5,{},DQoBZtj43biRk6,,DQmG2IBeegw4dl,,upi,,,,,
pay_DQoBa2qNquwHd9,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 19:25:06","10-10-2019 10:00:00",,#inv_DQnrSvKb00zCsO,{},DQoBa2qNquwHd9,,DQnrSyF99AWNhQ,,netbanking,ICIC,,,,
pay_DQoLh8GhpMD9Dx,payment,0.00,1500.00,1500.00,INR,30.00,0.00,0,0,"06-10-2019 19:34:41","10-10-2019 10:00:00",,#inv_DQht6xnvnHwlsa,{},DQoLh8GhpMD9Dx,,DQht6yn7gaxsBO,,card,SBIN,Visa,SBIN,debit,
pay_DQoQ9nRoSrZJyy,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 19:38:54","10-10-2019 10:00:00",,#inv_DQoKB3gdDKNiDr,{},DQoQ9nRoSrZJyy,,DQoKB4s4ij0HKB,,card,HDFC,Visa,HDFC,credit,
pay_DQoSlHA2guQf5c,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 19:41:23","10-10-2019 10:00:00",,#inv_DQoO4iSq5hOBTq,{},DQoSlHA2guQf5c,,DQoO4kI2W15bqe,,card,CITI,MasterCard,CITI,debit,
pay_DQoTc8O7l06WmI,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 19:42:10","10-10-2019 10:00:00",,#inv_DQo2xSr0j0s6YP,{},DQoTc8O7l06WmI,,DQo2xVc5CW3JW3,,upi,,,,,
pay_DQoXP6ycrQ38Pl,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 19:45:46","10-10-2019 10:00:00",,#inv_DQoWFkBaFXvs8t,{},DQoXP6ycrQ38Pl,,DQoWFmKXICMgLE,,netbanking,HDFC,,,,
pay_DQoYcCnIE0UcSb,payment,0.00,1500.00,1500.00,INR,30.00,0.00,0,0,"06-10-2019 19:46:55","10-10-2019 10:00:00",,#inv_DQoWzgvR3jk3TO,{},DQoYcCnIE0UcSb,,DQoWzj3ZkN79VX,,card,ICIC,MasterCard,ICIC,debit,
pay_DQod6nfnVP2UEx,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 19:51:20","10-10-2019 10:00:00",,#inv_DQoanYqMPfG6VY,{},DQod6nfnVP2UEx,,DQoanbM1GIihYg,,card,CITI,Visa,CITI,credit,
pay_DQoYk5EbNCTDVB,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 19:47:02","10-10-2019 10:00:00",,#inv_DQoLgFkz4tZk2p,{},DQoYk5EbNCTDVB,,DQoLgIYfJ0M9Ff,,upi,,,,,
pay_DQog3Ma2wckETs,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 19:53:57","10-10-2019 10:00:00",,#inv_DQoTrDPh8lC0JK,{},DQog3Ma2wckETs,,DQoTrG7EQGVv6t,,card,KKBK,Visa,KKBK,debit,
pay_DQoh3wcG1vuWAI,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 19:54:54","10-10-2019 10:00:00",,#inv_DQocIpgHo7L6Hc,{},DQoh3wcG1vuWAI,,DQocIs7mRU8TfO,,netbanking,SBIN,,,,
pay_DQolHIE7b8K8IM,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 19:58:54","10-10-2019 10:00:00",,#inv_DQochTlQjMeteK,{},DQolHIE7b8K8IM,,DQochWBgRaKYrN,,upi,,,,,
pay_DQokMeL0fmHGXV,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 19:58:02","10-10-2019 10:00:00",,#inv_DQkHM9hBngnhHj,{},DQokMeL0fmHGXV,,DQkHMBl3lg0ZJI,,netbanking,ICIC,,,,
pay_DQoyqnYRtDJ1Tg,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 20:11:45","10-10-2019 10:00:00",,#inv_DQoFvzXDvwsgfJ,{},DQoyqnYRtDJ1Tg,,DQoFw7Ukhm8OxQ,,card,SBIN,Visa,SBIN,debit,
pay_DQpKfpcEHqBxm2,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 20:32:24","10-10-2019 10:00:00",,#inv_DQp2gt5349lIMC,{},DQpKfpcEHqBxm2,,DQp2gvppCOCjVy,,card,ICIC,MasterCard,ICIC,debit,
pay_DQpO7f2Q5fenWM,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 20:35:42","10-10-2019 10:00:00",,#inv_DQoIcii9VU9oS2,{},DQpO7f2Q5fenWM,,DQoIcl0Ze6q0Xq,,card,BDBL,RuPay,BDBL,debit,
pay_DQpYeBQsnMGVAm,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 20:45:38","10-10-2019 10:00:00",,#inv_DQkQrgvL0CdJRz,{},DQpYeBQsnMGVAm,,DQkQriqqRcJpsn,,card,UTIB,RuPay,UTIB,debit,
pay_DQpZC3ev4ni2ka,payment,0.00,1500.00,1500.00,INR,30.00,0.00,0,0,"06-10-2019 20:46:24","10-10-2019 10:00:00",,#inv_DQomYV9SCW3Mr6,{},DQpZC3ev4ni2ka,,DQomYVkzWgBmSx,,card,SBIN,RuPay,SBIN,debit,
pay_DQpahoeGxd4Es5,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 20:47:35","10-10-2019 10:00:00",,#inv_DQpKBsnH8Ireua,{},DQpahoeGxd4Es5,,DQpKBv8aJLVsmo,,netbanking,SBIN,,,,
pay_DQpjSZ874Linn5,payment,0.00,1500.00,1500.00,INR,35.40,5.40,0,0,"06-10-2019 20:55:52","10-10-2019 10:00:00",,#inv_DQjM7tcdUCeK0j,{},DQpjSZ874Linn5,,DQjM7vlqByBSXn,,upi,,,,,
pay_DQqSOo8uSZOIvg,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 21:38:25","10-10-2019 10:00:00",,#inv_DQoGj7DndWihCT,{},DQqSOo8uSZOIvg,,DQoGj9k48BEaNo,,upi,,,,,
pay_DQqVoGZJjaRfwm,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 21:41:39","10-10-2019 10:00:00",,#inv_DQlnYKq3eVOi4o,{},DQqVoGZJjaRfwm,,DQlnYNUuCXkPX7,,card,DBSS,Visa,DBSS,debit,
pay_DQqcAj4OHYMlPe,payment,0.00,1500.00,1500.00,INR,35.40,5.40,0,0,"06-10-2019 21:47:40","10-10-2019 10:00:00",,#inv_DQnwKbnI8gS2Sk,{},DQqcAj4OHYMlPe,,DQnwKcjoJdJ1mT,,netbanking,SBIN,,,,
pay_DQqjujqWcegtm9,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 21:55:00","10-10-2019 10:00:00",,#inv_DQn75dhscnGwug,{},DQqjujqWcegtm9,,DQn75gPGHDLSDx,,card,TMBL,Visa,TMBL,debit,
pay_DQqmGovmlxdtfn,payment,0.00,4000.00,4000.00,INR,94.40,14.40,0,0,"06-10-2019 21:57:13","10-10-2019 10:00:00",,#inv_DQLRxrxybYo90k,{},DQqmGovmlxdtfn,,DQLRxuhif0FEhc,,netbanking,SBIN,,,,
pay_DQqsvOREPtW8p4,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 22:03:31","10-10-2019 10:00:00",,#inv_DQoaDyAetVuQCO,{},DQqsvOREPtW8p4,,DQoaE0AY7h2X4f,,netbanking,ICIC,,,,
pay_DQrUcmDLjfwwuo,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 22:39:13","10-10-2019 10:00:00",,#inv_DQoDB8lCfv5qy5,{},DQrUcmDLjfwwuo,,DQoDBBDofovIty,,card,SBIN,Visa,SBIN,debit,
pay_DQrWkBzJvhfFjk,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 22:41:13","10-10-2019 10:00:00",,#inv_DQnhS8Zfjw9XLm,{},DQrWkBzJvhfFjk,,DQnhSBOXSfLQAl,,card,CNRB,RuPay,CNRB,debit,
pay_DQryVPaW7RKQnX,payment,0.00,4000.00,4000.00,INR,94.40,14.40,0,0,"06-10-2019 23:07:30","10-10-2019 10:00:00",,#inv_DQrK0mdyh7Feiy,{},DQryVPaW7RKQnX,,DQrK0nDqgIKLlt,,netbanking,ICIC,,,,
pay_DQsGSHVD5y8mzb,payment,0.00,4000.00,4000.00,INR,94.40,14.40,0,0,"06-10-2019 23:24:30","10-10-2019 10:00:00",,#inv_DPe4hDdcCBBt3L,{},DQsGSHVD5y8mzb,,DPe4hH7jY4o3dy,235,card,SBIN,Visa,SBIN,credit,
pay_DQsLMM6vPvyO9H,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 23:29:08","10-10-2019 10:00:00",,#inv_DQo79aiS7BDmHO,{},DQsLMM6vPvyO9H,,DQo79dBXkFIvc1,,upi,,,,,
pay_DQt1LUHzjSrai1,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 00:08:53","11-10-2019 10:00:00",,#inv_DQnfakxf03L6BP,{},DQt1LUHzjSrai1,,DQnfanhAa3JPyb,,card,SBIN,Visa,SBIN,credit,
pay_DQwNnx3LY5zJWb,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 03:26:13","11-10-2019 10:00:00",,#inv_DQQPT5zPEIxwDM,{},DQwNnx3LY5zJWb,,DQQPT8Iz9n6dWJ,,upi,,,,,
