entity_id,TYPE,debit,credit,amount,currency,fee,tax,on_hold,settled,created_at,settled_at,settlement_id,description,notes,payment_id,settlement_utr,order_id,order_receipt,method,issuer_name,card_network,card_issuer,card_type,dispute_id
pay_DR21hlGASboutr,payment,0.00,1500.00,1500.00,INR,35.40,5.40,0,0,"07-10-2019 08:57:28","11-10-2019 10:00:00",,#inv_DQrOg4Kegs0Hf9,{},DR21hlGASboutr,,DQrOg6j2kEds6V,,netbanking,SBIN,,,,
pay_DR2BPZ9xV0Kk9z,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 09:06:39","11-10-2019 10:00:00",,#inv_DQnVoBD8NNFySt,{},DR2BPZ9xV0Kk9z,,DQnVoEOuPmwZO4,,netbanking,HDFC,,,,
pay_DR2GrPAgXtM0Eo,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 09:11:49","11-10-2019 10:00:00",,#inv_DQQj0pRVqh7NMm,{},DR2GrPAgXtM0Eo,,DQQj0sEuPtoZwl,3453,netbanking,ICIC,,,,
pay_DR2I91regNPH4S,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 09:13:02","11-10-2019 10:00:00",,#inv_DQnS0fReBkI9U4,{},DR2I91regNPH4S,,DQnS0hnaP2Rv1R,,netbanking,UTIB,,,,
pay_DR2qsDnUsTUbae,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 09:45:54","11-10-2019 10:00:00",,#inv_DQg52ikZc6yYhj,{},DR2qsDnUsTUbae,,DQg52lMFIsPiqd,23124,card,HDFC,MasterCard,HDFC,debit,
pay_DR3IGGpDnZBsNO,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 10:11:50","11-10-2019 10:00:00",,#inv_DQQiyN9lI8bziB,{},DR3IGGpDnZBsNO,,DQQiyPfongsODA,,card,ICIC,Visa,ICIC,credit,
pay_DR3fpBcGhRxclE,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 10:34:09","11-10-2019 10:00:00",,#inv_DQnjy9KbUTY4tP,{},DR3fpBcGhRxclE,,DQnjyC09cpAG8A,,card,UTIB,MasterCard,UTIB,credit,
pay_DR4poapu4IfyvW,payment,0.00,4000.00,4000.00,INR,94.40,14.40,0,0,"07-10-2019 11:42:17","11-10-2019 10:00:00",,#inv_DPez9N0MzHka9J,{},DR4poapu4IfyvW,,DPez9PUdOHVtnT,555,card,ICIC,Visa,ICIC,debit,
pay_DR5DEr5KZaP8io,payment,0.00,1500.00,1500.00,INR,35.40,5.40,0,0,"07-10-2019 12:04:28","11-10-2019 10:00:00",,#inv_DQrl1YVPs0daDl,{},DR5DEr5KZaP8io,,DQrl1Z3WmxFlGW,,upi,,,,,
pay_DR5K8eBkH4c4e1,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 12:11:00","11-10-2019 10:00:00",,#inv_DR5BYNOFg0n6cQ,{},DR5K8eBkH4c4e1,,DR5BYPLvWnYg6Q,,card,HDFC,MasterCard,HDFC,credit,
pay_DR5gam2DbBB0eX,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 12:32:15","11-10-2019 10:00:00",,#inv_DR5eRsLd03u2S2,{},DR5gam2DbBB0eX,,DR5eRuamoeSvKd,,upi,,,,,
pay_DR5lRHR989Eg9B,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 12:36:50","11-10-2019 10:00:00",,#inv_DQl0CUevBxqD9H,{},DR5lRHR989Eg9B,,DQl0CXHpuJGqIu,,netbanking,SBIN,,,,
pay_DR5zgDfZp3aPq4,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 12:50:19","11-10-2019 10:00:00",,#inv_DR4H7bfkM3W7NS,{},DR5zgDfZp3aPq4,,DR4H7dYhETuc24,,netbanking,SBIN,,,,
pay_DR6AxDyZTjG7C9,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 13:01:00","11-10-2019 10:00:00",,#inv_DR5p5bqfZ5foit,{},DR6AxDyZTjG7C9,,DR5p5djmWUZpGH,2000,card,HDFC,MasterCard,HDFC,debit,
pay_DR6HEbuE9EUHF2,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 13:06:56","11-10-2019 10:00:00",,#inv_DR5bJApcD7TUPi,{},DR6HEbuE9EUHF2,,DR5bJHIqNejWWO,,netbanking,ICIC,,,,
pay_DR6HZIlBbM30MF,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 13:07:20","11-10-2019 10:00:00",,#inv_DR63SC198YgOQn,{},DR6HZIlBbM30MF,,DR63SEDSA8CGSX,,card,ICIC,MasterCard,ICIC,debit,
pay_DR6gckxChsZ2et,payment,0.00,1500.00,1500.00,INR,35.40,5.40,0,0,"07-10-2019 13:30:58","11-10-2019 10:00:00",,#inv_DR6f2JE3E2eaGC,{},DR6gckxChsZ2et,,DR6f2JoZhnt01F,,netbanking,SBIN,,,,
pay_DR6tMu1nj2jBiP,payment,0.00,1500.00,1500.00,INR,30.00,0.00,0,0,"07-10-2019 13:43:03","11-10-2019 10:00:00",,#inv_DR6qbGCkFLjRdY,{},DR6tMu1nj2jBiP,,DR6qbGl4oergDS,,card,HDFC,MasterCard,HDFC,debit,
pay_DR7FjiUfcOHHxN,payment,0.00,1500.00,1500.00,INR,35.40,5.40,0,0,"07-10-2019 14:04:13","11-10-2019 10:00:00",,#inv_DR74vBbDxzVN0J,{},DR7FjiUfcOHHxN,,DR74vDxTKHMz93,,netbanking,ICIC,,,,
pay_DR7JCKcMIPpiBH,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 14:07:29","11-10-2019 10:00:00",,#inv_DR7GiALN9t97Kf,{},DR7JCKcMIPpiBH,,DR7GiCJTm2IEvf,,upi,,,,,
pay_DR7Mn1B7s8DLcs,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 14:10:53","11-10-2019 10:00:00",,#inv_DQl3cGRp2St0ip,{},DR7Mn1B7s8DLcs,,DQl3cHQcV9NqzR,,card,INDB,Visa,INDB,credit,
pay_DR7Oz3lbicPaVg,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 14:12:58","11-10-2019 10:00:00",,#inv_DR7L1qXkTKWU0J,{},DR7Oz3lbicPaVg,,DR7L1secEWPAet,,card,HDFC,Visa,HDFC,credit,
pay_DR7SigCDU0T2GS,payment,0.00,1500.00,1500.00,INR,35.40,5.40,0,0,"07-10-2019 14:16:30","11-10-2019 10:00:00",,#inv_DR7Pet2qtGyb3Q,{},DR7SigCDU0T2GS,,DR7PevFPGlId71,,upi,,,,,
pay_DR7sMETecNmfDM,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 14:40:47","11-10-2019 10:00:00",,#inv_DR7rJrg4xZFTSV,{},DR7sMETecNmfDM,,DR7rJu8AkED0UN,,card,CITI,Visa,CITI,credit,
pay_DR7sGYR4zZtKTg,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 14:40:41","11-10-2019 10:00:00",,#inv_DR7o65sJ49OPZI,{},DR7sGYR4zZtKTg,,DR7o68LaAPr6pg,,upi,,,,,
pay_DR8FsH2CUeSfei,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 15:03:02","11-10-2019 10:00:00",,#inv_DR8CtM7flDmwPz,{},DR8FsH2CUeSfei,,DR8CtPW09XFx5o,,netbanking,HDFC,,,,
pay_DR8GIkaSnDB1i9,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 15:03:27","11-10-2019 10:00:00",,#inv_DR8BGVQfbYZOa8,{},DR8GIkaSnDB1i9,,DR8BGYGhHBPz6l,,card,HDFC,MasterCard,HDFC,debit,
pay_DR8Gg1XBze64RU,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 15:03:48","11-10-2019 10:00:00",,#inv_DR8AQiXWfwqvba,{},DR8Gg1XBze64RU,,DR8AQkTAA8HAqV,,netbanking,SBIN,,,,
pay_DR8UwnmfIVy3kb,payment,0.00,1500.00,1500.00,INR,30.00,0.00,0,0,"07-10-2019 15:17:18","11-10-2019 10:00:00",,#inv_DR65pCWCMM2Bga,{},DR8UwnmfIVy3kb,,DR65pF8efiGCIH,,card,HDFC,Visa,HDFC,credit,
pay_DR8WRzWYh4GaVo,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 15:18:44","11-10-2019 10:00:00",,#inv_DR8IGgipWY1VIF,{},DR8WRzWYh4GaVo,,DR8IGj7qVx9iaR,,netbanking,ICIC,,,,
pay_DR8Y1fUxZBfAcA,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 15:20:13","11-10-2019 10:00:00",,#inv_DR8LhYk7Qpvn1q,{},DR8Y1fUxZBfAcA,,DR8LhayiQwTnQ8,,card,HDFC,MasterCard,HDFC,debit,
pay_DR8a6t5v7Zk0l3,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 15:22:12","11-10-2019 10:00:00",,#inv_DR5mIJVdbwBeIt,{},DR8a6t5v7Zk0l3,,DR5mIMJlTCv1US,1200,netbanking,UTIB,,,,
pay_DR8duUDsMrt907,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 15:25:47","11-10-2019 10:00:00",,#inv_DR8bZMLRpU7vOJ,{},DR8duUDsMrt907,,DR8bZNHs7OrycH,,upi,,,,,
pay_DR8gksRjvuOCGg,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 15:28:29","11-10-2019 10:00:00",,#inv_DR8YuYevPuOGSi,{},DR8gksRjvuOCGg,,DR8Yub30EflIJZ,,upi,,,,,
pay_DR8i8m0UIGt1qk,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 15:29:48","11-10-2019 10:00:00",,#inv_DR8gQEyzhFQW6l,{},DR8i8m0UIGt1qk,,DR8gQI3jjNgNLr,,upi,,,,,
pay_DR8o09ETEuadkr,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 15:35:21","11-10-2019 10:00:00",,#inv_DR89MuQkrn5zwk,{},DR8o09ETEuadkr,,DR89MxBJT6zWDV,,netbanking,HDFC,,,,
pay_DR8q5M193I5HmE,payment,0.00,3000.00,3000.00,INR,106.20,16.20,0,0,"07-10-2019 15:37:20","17-10-2019 00:00:00",,#inv_DR8OuK5FHpBO70,{},DR8q5M193I5HmE,,DR8OuMlOppxvHG,,card,,Visa,,debit,
pay_DR8vVHxrobINRB,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 15:42:27","11-10-2019 10:00:00",,#inv_DR8pRIH7n1alVT,{},DR8vVHxrobINRB,,DR8pRKPBGl8SW7,,upi,,,,,
pay_DR8tIzyOCPdWXj,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 15:40:22","11-10-2019 10:00:00",,#inv_DR8rR6RfVw4v7o,{},DR8tIzyOCPdWXj,,DR8rR8R47vXcW8,,card,UTIB,RuPay,UTIB,debit,
pay_DR8wowgGYIDD8A,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 15:43:42","11-10-2019 10:00:00",,#inv_DR8udrcqbFx4Wo,{},DR8wowgGYIDD8A,,DR8udu3088asqE,,upi,,,,,
pay_DR9N1CfbnL4LC7,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 16:08:30","11-10-2019 10:00:00",,#inv_DR97b8gdyOoi2t,{},DR9N1CfbnL4LC7,,DR97bAe3h0Q0A4,,card,RATN,MasterCard,RATN,credit,
pay_DR9OLWjK2gRH4u,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 16:09:45","11-10-2019 10:00:00",,#inv_DR9K2Lb6DThsD4,{},DR9OLWjK2gRH4u,,DR9K2NuvPNU98t,,netbanking,HDFC,,,,
pay_DR9U7n244I4Rgm,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 16:15:13","11-10-2019 10:00:00",,#inv_DR8rXMgetHNHZc,{},DR9U7n244I4Rgm,,DR8rXP4ZOx28X5,,upi,,,,,
pay_DR9UmabEQDJYXd,payment,0.00,1500.00,1500.00,INR,35.40,5.40,0,0,"07-10-2019 16:15:51","11-10-2019 10:00:00",,#inv_DR6g86y5y7u0Xo,{},DR9UmabEQDJYXd,,DR6g897WyKc7gs,,netbanking,ICIC,,,,
pay_DR9XNRsz3up49h,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 16:18:18","11-10-2019 10:00:00",,#inv_DR9VyUadXVXPlW,{},DR9XNRsz3up49h,,DR9VyXBAQwmgyE,,netbanking,ICIC,,,,
pay_DR9cFVqIeFJ4YI,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 16:22:56","11-10-2019 10:00:00",,#inv_DQR6PCOKUcI504,{},DR9cFVqIeFJ4YI,,DQR6PEt52jLFdN,,card,HDFC,MasterCard,HDFC,credit,
pay_DR9cDBngudkmJZ,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 16:22:53","11-10-2019 10:00:00",,#inv_DR9PZLV2PzULqc,{},DR9cDBngudkmJZ,,DR9PZP0ftogGCz,,upi,,,,,
pay_DR9n6TVVkxPtl9,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 16:33:11","11-10-2019 10:00:00",,#inv_DR9l3f0MFzwuhv,{},DR9n6TVVkxPtl9,,DR9l3hjFfS3d4q,,upi,,,,,
pay_DR9sff0G4emnOd,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 16:38:28","11-10-2019 10:00:00",,#inv_DR9qCvpRuNQy3Y,{},DR9sff0G4emnOd,,DR9qCyXBB8FxX1,,upi,,,,,
pay_DR9zJu7VCZ8QKJ,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 16:44:45","11-10-2019 10:00:00",,#inv_DR9oGP2JtkKcHV,{},DR9zJu7VCZ8QKJ,,DR9oGRlKEo0fzU,,netbanking,SBIN,,,,
pay_DRAFFpIuF0KVJz,payment,0.00,1500.00,1500.00,INR,30.00,0.00,0,0,"07-10-2019 16:59:50","11-10-2019 10:00:00",,#inv_DRA9036QeIQRF3,{},DRAFFpIuF0KVJz,,DRA905QhpCrTTq,,card,SBIN,Visa,SBIN,credit,
pay_DRAHKjOEwrLwf9,payment,0.00,1500.00,1500.00,INR,35.40,5.40,0,0,"07-10-2019 17:01:48","11-10-2019 10:00:00",,#inv_DQnJraEdRRoGzI,{},DRAHKjOEwrLwf9,,DQnJramT6Thv2A,,netbanking,HDFC,,,,
pay_DRANyS5hZf1GvB,payment,0.00,1500.00,1500.00,INR,30.00,0.00,0,0,"07-10-2019 17:08:06","11-10-2019 10:00:00",,#inv_DR9yn3gLT6PDH3,{},DRANyS5hZf1GvB,,DR9yn5v6a5rnKE,,card,ICIC,Visa,ICIC,credit,
pay_DRAQeVIv63wcRw,payment,0.00,1500.00,1500.00,INR,30.00,0.00,0,0,"07-10-2019 17:10:38","11-10-2019 10:00:00",,#inv_DR7z05EwDMZsbw,{},DRAQeVIv63wcRw,,DR7z07ueVB7KaS,,card,HDFC,MasterCard,HDFC,credit,
pay_DRARRBvU0BFMXo,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 17:11:22","11-10-2019 10:00:00",,#inv_DRALzVWwOLWvzg,{},DRARRBvU0BFMXo,,DRALzYc2hQeVfv,,card,ICIC,MasterCard,ICIC,debit,
pay_DRAWWhkEGVU5m8,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 17:16:11","11-10-2019 10:00:00",,#inv_DRAVcpOGdGOAoX,{},DRAWWhkEGVU5m8,,DRAVcrjRuoV0Po,,netbanking,UTIB,,,,
pay_DRAXlP9CsnajmB,payment,0.00,4000.00,4000.00,INR,94.40,14.40,0,0,"07-10-2019 17:17:22","11-10-2019 10:00:00",,#inv_DRAWkKH25TWdkk,{},DRAXlP9CsnajmB,,DRAWkKpLrCY3Gl,,card,ICIC,Visa,ICIC,debit,
pay_DRAYYk7ouJjePm,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 17:18:07","11-10-2019 10:00:00",,#inv_DRATv1aA5Z6AS5,{},DRAYYk7ouJjePm,,DRATv4NKdKQ5bg,,upi,,,,,
pay_DRAtuNMnbovT77,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 17:38:20","11-10-2019 10:00:00",,#inv_DR9NM1gDf8424d,{},DRAtuNMnbovT77,,DR9NM4oRfZpdVG,,card,HDFC,Visa,HDFC,credit,
pay_DRB1E72236NKgp,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 17:45:15","11-10-2019 10:00:00",,#inv_DRAqidn1H148XV,{},DRB1E72236NKgp,,DRAqigNOsNVhIR,,card,CITI,Visa,CITI,credit,
pay_DRB7ZsprCvxW56,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 17:51:16","11-10-2019 10:00:00",,#inv_DRB5S9oAVQk6xS,{},DRB7ZsprCvxW56,,DRB5SBqcEt8ket,,netbanking,HDFC,,,,
pay_DRB9f0OUJhaoVr,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 17:53:14","11-10-2019 10:00:00",,#inv_DRAwvoi5QeAvL5,{},DRB9f0OUJhaoVr,,DRAwvrVdEcuVRj,,card,ICIC,Visa,ICIC,debit,
pay_DRB9PYULQ4FbWh,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 17:53:01","11-10-2019 10:00:00",,#inv_DQQpjIqM22WoVp,{},DRB9PYULQ4FbWh,,DQQpjLa5vPT6yx,,netbanking,SBIN,,,,
pay_DRBE0KNnVx8cTL,payment,0.00,1500.00,1500.00,INR,30.00,0.00,0,0,"07-10-2019 17:57:21","11-10-2019 10:00:00",,#inv_DRB5o5BJcHKTr1,{},DRBE0KNnVx8cTL,,DRB5o7gD7fE7BI,,card,HDFC,RuPay,HDFC,credit,
pay_DRBFQoJT9OEbj0,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 17:58:42","11-10-2019 10:00:00",,#inv_DRB3g5cdV1HHes,{},DRBFQoJT9OEbj0,,DRB3g7yiMWMfHa,,card,IOBA,RuPay,IOBA,debit,
pay_DRBHCL0518xFhc,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 18:00:22","11-10-2019 10:00:00",,#inv_DRB85o7lIrCxDP,{},DRBHCL0518xFhc,,DRB85q5otagNZQ,,card,RATN,MasterCard,RATN,credit,
pay_DRBeBQktCNLNpg,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 18:22:08","11-10-2019 10:00:00",,#inv_DRA2QaFjrPCQU0,{},DRBeBQktCNLNpg,,DRA2QcdEdM7Uqo,,card,CITI,MasterCard,CITI,debit,
pay_DRBfFJkbXOSmqE,payment,0.00,3000.00,3000.00,INR,106.20,16.20,0,0,"07-10-2019 18:23:08","11-10-2019 10:00:00",,#inv_DR9d78vHZ0kqL1,{},DRBfFJkbXOSmqE,,DR9d7BOEVg6tR4,,emi,ICIC,Visa,ICIC,credit,
pay_DRBmuTRETZWQjC,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 18:30:24","11-10-2019 10:00:00",,#inv_DRAMzW5PT8ScFe,{},DRBmuTRETZWQjC,,DRAMzbXBnzKKHh,,netbanking,ICIC,,,,
pay_DRBuR2I9Hky33k,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 18:37:31","11-10-2019 10:00:00",,#inv_DRAwiKBc0YKlw2,{},DRBuR2I9Hky33k,,DRAwiMeOWOKHsu,,card,SCBL,Visa,SCBL,credit,
pay_DRByICbQtdYgXD,payment,0.00,1500.00,1500.00,INR,30.00,0.00,0,0,"07-10-2019 18:41:10","11-10-2019 10:00:00",,#inv_DRBwvO6fqFeXLm,{},DRByICbQtdYgXD,,DRBwvP4FbFHDer,,card,HDFC,Visa,HDFC,credit,
pay_DRCLL8y7beRx4P,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 19:02:59","11-10-2019 10:00:00",,#inv_DRAjgMMMPOSSEK,{},DRCLL8y7beRx4P,,DRAjgP3wH26O3P,,card,UTIB,Visa,UTIB,debit,
pay_DRCO0miVJvxa4L,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 19:05:31","11-10-2019 10:00:00",,#inv_DRCKPwlHZi3l08,{},DRCO0miVJvxa4L,,DRCKPzKO5uCxdl,,netbanking,HDFC,,,,
pay_DRCT8bmAiOhGpl,payment,0.00,2000.00,2000.00,INR,40.00,0.00,0,0,"07-10-2019 19:10:22","11-10-2019 10:00:00",,#inv_DQnMNXxEdw8BIJ,{},DRCT8bmAiOhGpl,,DQnMNZvFuEIH9C,,card,ICIC,Visa,ICIC,credit,
pay_DRCfOxjszjWHKC,payment,0.00,1500.00,1500.00,INR,30.00,0.00,0,0,"07-10-2019 19:21:59","11-10-2019 10:00:00",,#inv_DRBN4EEmXI0MkO,{},DRCfOxjszjWHKC,,DRBN4GTBE6GoVs,,card,HDFC,MasterCard,HDFC,credit,
pay_DRCZk5Icc2jP24,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 19:16:37","11-10-2019 10:00:00",,#inv_DRCTBsBWRSlgfq,{},DRCZk5Icc2jP24,,DRCTBu4v89bk5Z,,card,ICIC,Visa,ICIC,debit,
pay_DRCmqGsYqLtO82,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 19:29:01","11-10-2019 10:00:00",,#inv_DRB0Db98JAWonq,{},DRCmqGsYqLtO82,,DRB0DdP3q0NEWY,,upi,,,,,
pay_DRClVlYnyZH8Cz,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"07-10-2019 19:27:46","11-10-2019 10:00:00",,#inv_DRCh3BJ8W5qLMs,{},DRClVlYnyZH8Cz,,DRCh3DxpH4kQjj,,card,CITI,Visa,CITI,credit,
